Content ID,Content User ID,Reaction User ID,Category,Type.1,Type,Date,Time2,Sentiment,Score,,,,,,
78c7c5a7-5de4-469e-8460-49e8e491bde6,c3988ef2-7e28-4db7-8981-c69f61a3bfce,789b11b4-96ff-4abd-8da2-3da8b12d1e6e,Public Speaking,GIF,heart,02/12/2020,00:16:48.000,positive,60,,,,,,
78c7c5a7-5de4-469e-8460-49e8e491bde6,c3988ef2-7e28-4db7-8981-c69f61a3bfce,6053d7e5-47da-4156-8b7c-dacf23a0e660,Public Speaking,GIF,heart,09/07/2020,23:12:17.000,positive,60,,,,,,
78c7c5a7-5de4-469e-8460-49e8e491bde6,c3988ef2-7e28-4db7-8981-c69f61a3bfce,a94a7d87-65df-4c21-847a-0e8af6cb5c02,Public Speaking,GIF,heart,26/01/2021,01:05:06.000,positive,60,,,,,,
632875ea-56de-4160-a76c-d1b3ae9e566f,dd118345-3ba6-4800-9686-d5479fee403d,2bd9c167-e06c-47c1-a978-3403d6724606,Public Speaking,GIF,heart,06/06/2021,05:30:32.000,positive,60,,,,,,
632875ea-56de-4160-a76c-d1b3ae9e566f,dd118345-3ba6-4800-9686-d5479fee403d,4172c4ea-8fd9-4e50-bd2c-7020eab84f34,Public Speaking,GIF,heart,07/11/2020,18:04:01.000,positive,60,,,,,,
8b08e78c-4798-463a-b868-a0dc9fde777f,89572273-761e-46f3-8b99-1689d98aac90,69fcad9e-45a9-4189-b7e1-96b26c57c542,Public Speaking,GIF,heart,04/05/2021,17:01:22.000,positive,60,,,,,,
8b08e78c-4798-463a-b868-a0dc9fde777f,89572273-761e-46f3-8b99-1689d98aac90,15e325b1-c221-4bf8-8010-18d76b03646e,Public Speaking,GIF,heart,24/08/2020,15:59:03.000,positive,60,,,,,,
8b08e78c-4798-463a-b868-a0dc9fde777f,89572273-761e-46f3-8b99-1689d98aac90,c64c5004-6ab5-4faa-9fcd-8039fe57799d,Public Speaking,GIF,heart,12/11/2020,21:01:54.000,positive,60,,,,,,
8b08e78c-4798-463a-b868-a0dc9fde777f,89572273-761e-46f3-8b99-1689d98aac90,e74edcea-5db4-4412-a4ce-eb7c5adc314a,Public Speaking,GIF,heart,18/11/2020,04:09:25.000,positive,60,,,,,,
8b08e78c-4798-463a-b868-a0dc9fde777f,89572273-761e-46f3-8b99-1689d98aac90,58fc0c8b-f669-4ee3-9a92-6d4290d85277,Public Speaking,GIF,heart,01/08/2020,19:23:24.000,positive,60,,,,,,
8b08e78c-4798-463a-b868-a0dc9fde777f,89572273-761e-46f3-8b99-1689d98aac90,ba55c3a8-5ab2-486a-8c90-b972117453bb,Public Speaking,GIF,heart,18/02/2021,20:10:21.000,positive,60,,,,,,
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,a81378a5-58de-4631-b2b1-3eca765f68c6,Public Speaking,photo,heart,07/09/2020,14:42:05.000,positive,60,,,,,,
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,3f218ab6-a288-4ee8-affc-3d02a9cbff5f,Public Speaking,photo,heart,30/09/2020,14:05:52.000,positive,60,,,,,,
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,740a4abd-187d-4783-990b-161c52fb5f86,Public Speaking,photo,heart,12/11/2020,23:55:59.000,positive,60,,,,,,
1beeffff-f261-435f-a109-6fafe46669d4,ade9db41-034e-4b27-befb-42117025dab0,eb74e88c-1bf5-402f-987e-90a5977ae1e3,Public Speaking,photo,heart,23/12/2020,14:23:17.000,positive,60,,,,,,
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,bfe23c39-f814-4282-b0f7-506cd8295b8a,Public Speaking,photo,heart,15/08/2020,07:58:19.000,positive,60,,,,,,
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,392bf6a1-dd73-48a5-9fd9-431749f2a8ef,Public Speaking,photo,heart,05/02/2021,21:45:08.000,positive,60,,,,,,
dfdf6d34-e60b-4d21-9973-4bf07769be78,f7785ec1-7383-4815-8206-80de7c05fdf9,8fe167eb-3c69-459a-b32d-b030b942eab4,Public Speaking,photo,heart,01/11/2020,08:39:49.000,positive,60,,,,,,
dfdf6d34-e60b-4d21-9973-4bf07769be78,f7785ec1-7383-4815-8206-80de7c05fdf9,13f0db8a-152a-496f-a6e8-1ed6a90b8788,Public Speaking,photo,heart,27/05/2021,06:18:00.000,positive,60,,,,,,
dfdf6d34-e60b-4d21-9973-4bf07769be78,f7785ec1-7383-4815-8206-80de7c05fdf9,3455a646-398f-4b16-b19a-1371cdb2e048,Public Speaking,photo,heart,12/01/2021,03:32:13.000,positive,60,,,,,,
dd7069e3-d0ad-4599-b159-032267fd5008,168e6d97-0b9c-45d0-ba57-cabc8c60d428,3eb6dad3-c017-4e77-8920-fbdea84b0acc,Public Speaking,photo,heart,30/04/2021,17:14:43.000,positive,60,,,,,,
dd7069e3-d0ad-4599-b159-032267fd5008,168e6d97-0b9c-45d0-ba57-cabc8c60d428,a6668254-c779-424c-8c8b-1762bf45916e,Public Speaking,photo,heart,31/05/2021,01:51:19.000,positive,60,,,,,,
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,e8493c32-7f6f-4e57-a691-cf0df6f015c9,72f7f84c-5bcc-4380-81cd-3378ce0a1b32,Public Speaking,photo,heart,11/08/2020,01:06:16.000,positive,60,,,,,,
8cabe738-41cd-47e1-82e2-20972f320fb1,f9775602-43ab-4d54-ad93-7c9a489879bc,d2e48a3d-aeca-4b36-8550-f8cbb10d09b8,Public Speaking,photo,heart,08/07/2020,07:27:35.000,positive,60,,,,,,
37c5a8aa-d239-4b94-ae68-2754825d36ff,e43acf25-fcfb-4dbf-bc8c-ccbe16c329e7,7240bf9b-7424-4c04-aab1-1d7aa39964d9,Public Speaking,photo,heart,17/01/2021,14:02:00.000,positive,60,,,,,,
37c5a8aa-d239-4b94-ae68-2754825d36ff,e43acf25-fcfb-4dbf-bc8c-ccbe16c329e7,f25dc445-de4a-47ee-92a4-0ff29c56656d,Public Speaking,photo,heart,02/01/2021,19:49:15.000,positive,60,,,,,,
37c5a8aa-d239-4b94-ae68-2754825d36ff,e43acf25-fcfb-4dbf-bc8c-ccbe16c329e7,80e03bc0-fc8f-475b-a4dd-870844b7a313,Public Speaking,photo,heart,27/07/2020,22:14:46.000,positive,60,,,,,,
37c5a8aa-d239-4b94-ae68-2754825d36ff,e43acf25-fcfb-4dbf-bc8c-ccbe16c329e7,2ef20e99-8be8-4ab6-a817-83991f7a0fa3,Public Speaking,photo,heart,27/06/2020,01:58:12.000,positive,60,,,,,,
37c5a8aa-d239-4b94-ae68-2754825d36ff,e43acf25-fcfb-4dbf-bc8c-ccbe16c329e7,2bd9c167-e06c-47c1-a978-3403d6724606,Public Speaking,photo,heart,27/05/2021,15:32:12.000,positive,60,,,,,,
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,4172c4ea-8fd9-4e50-bd2c-7020eab84f34,Public Speaking,photo,scared,04/03/2021,02:46:37.000,negative,15,,,,,,
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,9be473d9-cfdf-4954-bae2-09b0555a8ebb,Public Speaking,photo,scared,21/01/2021,07:08:24.000,negative,15,,,,,,
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,Public Speaking,photo,scared,31/01/2021,13:48:15.000,negative,15,,,,,,
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,4ce3f877-96ea-4a37-8107-1176126d9d97,Public Speaking,photo,scared,07/01/2021,18:39:43.000,negative,15,,,,,,
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,1545ddaf-2b75-4143-82fe-b88966aee4fb,Public Speaking,photo,scared,15/04/2021,13:50:58.000,negative,15,,,,,,
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,9e9cf8e7-6731-47da-bc0f-3a487e835586,Public Speaking,photo,scared,07/11/2020,00:47:34.000,negative,15,,,,,,
1beeffff-f261-435f-a109-6fafe46669d4,ade9db41-034e-4b27-befb-42117025dab0,987b33de-7307-48c1-b34a-6c6806d7af67,Public Speaking,photo,scared,05/02/2021,09:09:32.000,negative,15,,,,,,
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,7be6e8bc-39b0-4035-ac93-1df8fd7e1928,Public Speaking,photo,scared,28/11/2020,23:06:15.000,negative,15,,,,,,
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,2546684f-0387-4c46-b19b-9a5ddb2ef221,Public Speaking,photo,scared,31/10/2020,06:55:30.000,negative,15,,,,,,
dfdf6d34-e60b-4d21-9973-4bf07769be78,f7785ec1-7383-4815-8206-80de7c05fdf9,f717de6d-2b64-4ef9-855d-ff1c9460c3fe,Public Speaking,photo,scared,03/01/2021,14:38:26.000,negative,15,,,,,,
dfdf6d34-e60b-4d21-9973-4bf07769be78,f7785ec1-7383-4815-8206-80de7c05fdf9,9a5c1dcc-d26b-4303-b487-3075e7d34e02,Public Speaking,photo,scared,22/04/2021,08:38:23.000,negative,15,,,,,,
dd7069e3-d0ad-4599-b159-032267fd5008,168e6d97-0b9c-45d0-ba57-cabc8c60d428,29ba1f29-2e45-41bd-9c43-05d0dae6c1c6,Public Speaking,photo,scared,10/04/2021,17:36:25.000,negative,15,,,,,,
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,e8493c32-7f6f-4e57-a691-cf0df6f015c9,98411adf-cfc0-400d-aac8-e215571ef3f2,Public Speaking,photo,scared,13/11/2020,18:54:41.000,negative,15,,,,,,
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,e8493c32-7f6f-4e57-a691-cf0df6f015c9,2f112802-2501-45b5-a9d9-470cda6ef23e,Public Speaking,photo,scared,28/12/2020,13:11:48.000,negative,15,,,,,,
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,e8493c32-7f6f-4e57-a691-cf0df6f015c9,e57c1d53-11ce-4df6-bb4b-85647776fd6d,Public Speaking,photo,scared,05/04/2021,12:30:49.000,negative,15,,,,,,
60223ac7-2fa4-4bba-8156-1d90b367e21a,163daa38-8b77-48c9-9af6-37a6c1447ac2,dcc6000c-ba92-472c-8bc1-9e9ca30b475b,Public Speaking,photo,scared,27/06/2020,08:02:39.000,negative,15,,,,,,
8cabe738-41cd-47e1-82e2-20972f320fb1,f9775602-43ab-4d54-ad93-7c9a489879bc,9a5aca53-6263-485a-bf77-e60c4608fd26,Public Speaking,photo,scared,26/03/2021,18:03:17.000,negative,15,,,,,,
8cabe738-41cd-47e1-82e2-20972f320fb1,f9775602-43ab-4d54-ad93-7c9a489879bc,de1d478e-3552-4223-b039-d3086cc485ec,Public Speaking,photo,scared,06/03/2021,11:13:14.000,negative,15,,,,,,
520450a4-c852-4a4e-9383-30657dd07533,de050611-e926-43bb-b1ea-502d8bd25bfc,a94a7d87-65df-4c21-847a-0e8af6cb5c02,Public Speaking,photo,scared,06/03/2021,03:30:41.000,negative,15,,,,,,
37c5a8aa-d239-4b94-ae68-2754825d36ff,e43acf25-fcfb-4dbf-bc8c-ccbe16c329e7,939dbcf5-024b-4e63-9e7e-2f15c8b346ba,Public Speaking,photo,scared,18/02/2021,19:25:08.000,negative,15,,,,,,
a2e93b29-9259-4092-a4d7-62d5e823bb74,d0ea9a00-4ea9-4c81-b16a-a20b72f824ea,6f2e20b4-5d7f-4345-b5a1-71a768ab8050,Public Speaking,video,scared,16/10/2020,22:41:35.000,negative,15,,,,,,
a2e93b29-9259-4092-a4d7-62d5e823bb74,d0ea9a00-4ea9-4c81-b16a-a20b72f824ea,a540d720-b44a-4d3d-9643-e12bca77d1f3,Public Speaking,video,scared,11/01/2021,16:13:14.000,negative,15,,,,,,
a2e93b29-9259-4092-a4d7-62d5e823bb74,d0ea9a00-4ea9-4c81-b16a-a20b72f824ea,766886c9-a63a-4446-bb4a-07d611b3b212,Public Speaking,video,scared,21/05/2021,09:25:49.000,negative,15,,,,,,
391a9aa4-c04a-431e-8366-712d92267c2b,1bcc3c26-e82e-40f4-9d16-3311c8c1ddf6,f5d9a26e-986d-4d8e-a1c9-69493fb64736,Public Speaking,video,scared,06/03/2021,17:48:36.000,negative,15,,,,,,
1429467d-e8a2-4292-bd46-921e8bd87b30,c924f935-cff8-45c0-b4b7-5ed2c6cdaac8,3f2d07e5-3604-4873-9737-bb44340773d8,Public Speaking,video,scared,07/12/2020,16:21:32.000,negative,15,,,,,,
a3e93c2d-7fb4-4881-994d-ee20ad564924,317c70d5-fe65-4663-afb1-150108e0e55c,4edc3d1a-a7d9-4db6-89c3-f784d9954172,Public Speaking,video,scared,20/01/2021,01:17:19.000,negative,15,,,,,,
a3e93c2d-7fb4-4881-994d-ee20ad564924,317c70d5-fe65-4663-afb1-150108e0e55c,fe0e2711-bad0-4a0a-90fa-b2d9e8c773a8,Public Speaking,video,scared,28/08/2020,19:49:14.000,negative,15,,,,,,
a3e93c2d-7fb4-4881-994d-ee20ad564924,317c70d5-fe65-4663-afb1-150108e0e55c,6f2e20b4-5d7f-4345-b5a1-71a768ab8050,Public Speaking,video,scared,04/08/2020,23:26:46.000,negative,15,,,,,,
a3e93c2d-7fb4-4881-994d-ee20ad564924,317c70d5-fe65-4663-afb1-150108e0e55c,877ce8ba-564f-4b86-9cdc-94a93d9a7997,Public Speaking,video,scared,20/03/2021,21:28:00.000,negative,15,,,,,,
94be0dfb-a23a-4426-9c3c-e4db1fd914b5,9d0a0b94-b081-40d7-bf56-6f8f4750dbaf,77a7b81e-96f7-4e5a-92c7-5b07f7333913,Public Speaking,video,scared,27/03/2021,09:53:24.000,negative,15,,,,,,
94be0dfb-a23a-4426-9c3c-e4db1fd914b5,9d0a0b94-b081-40d7-bf56-6f8f4750dbaf,568e7c6f-b1e9-4a85-897c-aaaaa0ce8832,Public Speaking,video,scared,26/06/2020,15:16:32.000,negative,15,,,,,,
94be0dfb-a23a-4426-9c3c-e4db1fd914b5,9d0a0b94-b081-40d7-bf56-6f8f4750dbaf,f717de6d-2b64-4ef9-855d-ff1c9460c3fe,Public Speaking,video,scared,26/10/2020,23:14:34.000,negative,15,,,,,,
fc346df4-d165-4ed0-8d43-a6896daf908e,4bcb2c2e-36ed-4d5d-90a1-440993e9f6d2,f11e8adf-a550-4e7a-ab81-dbccd952dff8,Public Speaking,video,scared,01/12/2020,17:43:27.000,negative,15,,,,,,
fc346df4-d165-4ed0-8d43-a6896daf908e,4bcb2c2e-36ed-4d5d-90a1-440993e9f6d2,ba55c3a8-5ab2-486a-8c90-b972117453bb,Public Speaking,video,scared,12/09/2020,09:23:01.000,negative,15,,,,,,
96d90aa6-a75b-4a75-9565-45f6cc8c9e98,286516cf-d236-40de-8d28-7d0bd173125d,e43acf25-fcfb-4dbf-bc8c-ccbe16c329e7,Public Speaking,video,scared,13/04/2021,05:33:11.000,negative,15,,,,,,
4bfc9824-aaeb-4695-8195-945686795b30,d71363d5-6468-44b0-b641-94c4776bce98,a94a7d87-65df-4c21-847a-0e8af6cb5c02,Public Speaking,video,scared,21/01/2021,01:17:00.000,negative,15,,,,,,
4bfc9824-aaeb-4695-8195-945686795b30,d71363d5-6468-44b0-b641-94c4776bce98,cd5fd7db-8715-41b7-8f4a-11a65b638d8e,Public Speaking,video,scared,24/01/2021,09:28:59.000,negative,15,,,,,,
4bfc9824-aaeb-4695-8195-945686795b30,d71363d5-6468-44b0-b641-94c4776bce98,b7b551bd-8cdd-44f3-aef8-29bf82b51535,Public Speaking,video,scared,15/12/2020,15:21:24.000,negative,15,,,,,,
e1eb9e92-2e08-48b0-8be7-a2a98048aa08,2dd186bb-7a28-4e80-99c7-f1936afc7b49,f2a3b679-edc8-4b0e-9793-995ef2e100f2,Public Speaking,video,scared,12/02/2021,01:05:55.000,negative,15,,,,,,
41c97dd6-3f0d-4a6c-9083-2163e8e08e19,2c32ac39-926d-4473-801f-5733222ad74f,b09e3125-2162-443b-bea0-25895b7605bc,Public Speaking,video,scared,10/04/2021,20:05:43.000,negative,15,,,,,,
0a390a93-0e59-4a7a-a12c-d3f5ce4924fe,108fc1be-9c15-440a-9cab-634c3f414dcc,953cb190-5704-4926-adc2-057c6f3e3cb4,Public Speaking,video,scared,23/01/2021,02:20:54.000,negative,15,,,,,,
0a390a93-0e59-4a7a-a12c-d3f5ce4924fe,108fc1be-9c15-440a-9cab-634c3f414dcc,91fa7240-3d29-4dd0-baf1-ace7742a6e3f,Public Speaking,video,scared,11/06/2021,05:05:16.000,negative,15,,,,,,
c7066a17-2e12-49d2-bb9e-c8967051f490,acbac577-54c9-4476-af3c-a3241a3f4a19,306662a5-e17a-44a4-bb67-cc858ae1dccd,Public Speaking,GIF,scared,26/05/2021,23:52:04.000,negative,15,,,,,,
c7066a17-2e12-49d2-bb9e-c8967051f490,acbac577-54c9-4476-af3c-a3241a3f4a19,69532ce2-1ffe-4187-8042-0230d115b24e,Public Speaking,GIF,scared,26/09/2020,02:02:13.000,negative,15,,,,,,
78c7c5a7-5de4-469e-8460-49e8e491bde6,c3988ef2-7e28-4db7-8981-c69f61a3bfce,43dc107a-bd3f-4cfe-96f7-8d17ca485bc2,Public Speaking,GIF,scared,03/07/2020,04:27:45.000,negative,15,,,,,,
78c7c5a7-5de4-469e-8460-49e8e491bde6,c3988ef2-7e28-4db7-8981-c69f61a3bfce,fdbaec82-bc98-47b8-8fe6-4aec7524e8e3,Public Speaking,GIF,scared,20/08/2020,22:02:54.000,negative,15,,,,,,
632875ea-56de-4160-a76c-d1b3ae9e566f,dd118345-3ba6-4800-9686-d5479fee403d,094fbe49-da84-4445-9d28-7fc5f593f5ad,Public Speaking,GIF,scared,06/03/2021,09:29:07.000,negative,15,,,,,,
632875ea-56de-4160-a76c-d1b3ae9e566f,dd118345-3ba6-4800-9686-d5479fee403d,624db443-c716-4227-ac84-a6f7c3a59162,Public Speaking,GIF,scared,15/05/2021,17:00:10.000,negative,15,,,,,,
ee631766-3818-4de6-897f-2355542b58e7,aa71ef91-252d-4c99-92ad-cf617f09fced,58fc0c8b-f669-4ee3-9a92-6d4290d85277,Public Speaking,GIF,scared,23/07/2020,02:13:31.000,negative,15,,,,,,
8b08e78c-4798-463a-b868-a0dc9fde777f,89572273-761e-46f3-8b99-1689d98aac90,f182f7d5-e202-4e89-832e-02205dd2ff02,Public Speaking,GIF,scared,03/11/2020,10:05:31.000,negative,15,,,,,,
8b08e78c-4798-463a-b868-a0dc9fde777f,89572273-761e-46f3-8b99-1689d98aac90,b473e898-b7b0-4a57-959d-484bf4cc4483,Public Speaking,GIF,scared,02/09/2020,01:52:19.000,negative,15,,,,,,
8b08e78c-4798-463a-b868-a0dc9fde777f,89572273-761e-46f3-8b99-1689d98aac90,63e1cb43-d3dc-491a-af16-209c1c152c44,Public Speaking,GIF,scared,06/06/2021,17:48:01.000,negative,15,,,,,,
ecbba40a-93f2-470a-b565-938f61f527a7,6eb62858-f6f3-4846-8054-52df483979de,1e6db00c-22dd-4ae9-80e3-95f7a88b18b8,Public Speaking,audio,scared,01/11/2020,07:12:35.000,negative,15,,,,,,
d72ea14e-16fb-4e2d-acf1-59a29dfa21df,33c1cee6-ae56-4f8e-84fc-ee0a4b7bbf4c,98411adf-cfc0-400d-aac8-e215571ef3f2,Public Speaking,audio,scared,01/03/2021,11:36:52.000,negative,15,,,,,,
0c042b6c-725e-4591-a666-cf32c5ec7cc8,7918d465-0953-4f20-9e28-539e74c82e2f,9a5aca53-6263-485a-bf77-e60c4608fd26,Public Speaking,audio,scared,31/07/2020,07:59:23.000,negative,15,,,,,,
5ecad91d-3e8f-4a9e-9473-c3db5f2ab72f,cbc99939-e6a6-4269-9819-bffce6f38751,ddc4db8e-0000-48c4-8fdb-d32af87fb823,Public Speaking,audio,scared,19/05/2021,00:36:26.000,negative,15,,,,,,
d3cc1365-2267-4b4a-8a06-40065d7ae0c9,7d8464e7-44df-46bd-b338-d599eb730ea2,9ed68c70-13fd-4346-808f-2665943c46d6,Public Speaking,audio,scared,06/03/2021,04:51:00.000,negative,15,,,,,,
e0cb0394-c5b2-447a-a9f4-88604a3ec283,92423e9a-4e8c-49bc-be75-c819912696ce,a92660de-2154-4694-a86e-88cb81c8ea95,Public Speaking,audio,scared,06/03/2021,14:22:08.000,negative,15,,,,,,
e0cb0394-c5b2-447a-a9f4-88604a3ec283,92423e9a-4e8c-49bc-be75-c819912696ce,8c9c5ee7-9c8c-4842-bbd1-1d1e51da8164,Public Speaking,audio,scared,05/05/2021,14:40:16.000,negative,15,,,,,,
e0cb0394-c5b2-447a-a9f4-88604a3ec283,92423e9a-4e8c-49bc-be75-c819912696ce,571d7193-a3e6-4909-b25c-e891fc126f31,Public Speaking,audio,scared,24/01/2021,00:40:15.000,negative,15,,,,,,
e0cb0394-c5b2-447a-a9f4-88604a3ec283,92423e9a-4e8c-49bc-be75-c819912696ce,57617bf3-b7d0-49cb-8d88-7d8346656397,Public Speaking,audio,scared,18/11/2020,03:41:23.000,negative,15,,,,,,
f663d05c-74ce-424b-89f2-58009b0095fb,9ed68c70-13fd-4346-808f-2665943c46d6,e69d9ade-20e5-4e31-bc70-5a46556c530f,Public Speaking,audio,scared,30/06/2020,06:50:54.000,negative,15,,,,,,
8caec934-9519-47de-8dd4-b6d65e279661,78703a69-8edc-458f-b0fc-85d96501dcdc,a90c3ed2-7c64-47c3-9da5-b10d05f6f9f2,Public Speaking,audio,scared,01/05/2021,16:08:25.000,negative,15,,,,,,
8caec934-9519-47de-8dd4-b6d65e279661,78703a69-8edc-458f-b0fc-85d96501dcdc,374634b7-aead-4f2f-9303-c15f456c4094,Public Speaking,audio,scared,07/05/2021,14:09:18.000,negative,15,,,,,,
8caec934-9519-47de-8dd4-b6d65e279661,78703a69-8edc-458f-b0fc-85d96501dcdc,4bc62825-3109-4796-9465-1bf853165347,Public Speaking,audio,scared,30/08/2020,11:38:30.000,negative,15,,,,,,
8caec934-9519-47de-8dd4-b6d65e279661,78703a69-8edc-458f-b0fc-85d96501dcdc,568e7c6f-b1e9-4a85-897c-aaaaa0ce8832,Public Speaking,audio,scared,27/06/2020,16:51:22.000,negative,15,,,,,,
aa1f824d-9df0-4b4c-a49e-0cfb7e244122,7a85fbc6-253f-4552-9f4a-c1a332e14fa5,55380131-13c6-4a5c-8826-ead0ea8895cc,Public Speaking,audio,scared,30/07/2020,08:17:48.000,negative,15,,,,,,
aa1f824d-9df0-4b4c-a49e-0cfb7e244122,7a85fbc6-253f-4552-9f4a-c1a332e14fa5,808f5b0d-17e3-44e1-b58e-7f35ebabaff2,Public Speaking,audio,scared,07/12/2020,18:26:54.000,negative,15,,,,,,
aa1f824d-9df0-4b4c-a49e-0cfb7e244122,7a85fbc6-253f-4552-9f4a-c1a332e14fa5,69fcad9e-45a9-4189-b7e1-96b26c57c542,Public Speaking,audio,scared,12/02/2021,01:16:53.000,negative,15,,,,,,
5ecad91d-3e8f-4a9e-9473-c3db5f2ab72f,cbc99939-e6a6-4269-9819-bffce6f38751,f3eb7ee0-7788-43a0-9686-1c399260b17e,Public Speaking,audio,hate,23/01/2021,08:17:17.000,negative,5,,,,,,
965a00aa-3037-4ea6-b6be-26f6fbee029e,f50ac030-3af8-4e07-aacf-dccff353b8f6,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,Public Speaking,audio,hate,13/02/2021,14:11:37.000,negative,5,,,,,,
965a00aa-3037-4ea6-b6be-26f6fbee029e,f50ac030-3af8-4e07-aacf-dccff353b8f6,9bb5d084-0b28-4352-8591-5b5a4efecdf0,Public Speaking,audio,hate,04/10/2020,05:05:58.000,negative,5,,,,,,
e0cb0394-c5b2-447a-a9f4-88604a3ec283,92423e9a-4e8c-49bc-be75-c819912696ce,70848bd7-6cd5-4686-b22b-a9afb05541a5,Public Speaking,audio,hate,21/04/2021,07:06:20.000,negative,5,,,,,,
8caec934-9519-47de-8dd4-b6d65e279661,78703a69-8edc-458f-b0fc-85d96501dcdc,d2e48a3d-aeca-4b36-8550-f8cbb10d09b8,Public Speaking,audio,hate,02/02/2021,00:24:04.000,negative,5,,,,,,
9b480f9e-cef3-46cc-8ea1-c116cded9661,c76c3393-88e2-47b0-ac37-dc4f2053f5a5,d6204684-926d-41db-ae9c-a7bf2e76313a,Public Speaking,audio,hate,23/10/2020,12:45:42.000,negative,5,,,,,,
a2e93b29-9259-4092-a4d7-62d5e823bb74,d0ea9a00-4ea9-4c81-b16a-a20b72f824ea,23a48585-f2cf-4a20-8d30-f49361d5625c,Public Speaking,video,hate,08/09/2020,14:01:57.000,negative,5,,,,,,
a2e93b29-9259-4092-a4d7-62d5e823bb74,d0ea9a00-4ea9-4c81-b16a-a20b72f824ea,3b751c3f-bab7-4b2b-a95f-10d57c02aa6a,Public Speaking,video,hate,08/01/2021,12:46:55.000,negative,5,,,,,,
a2e93b29-9259-4092-a4d7-62d5e823bb74,d0ea9a00-4ea9-4c81-b16a-a20b72f824ea,9664d628-9163-4aae-94e0-311f3bdb2f11,Public Speaking,video,hate,26/01/2021,16:14:57.000,negative,5,,,,,,
a2e93b29-9259-4092-a4d7-62d5e823bb74,d0ea9a00-4ea9-4c81-b16a-a20b72f824ea,95258c36-5b6b-4591-85ee-0c43f503c1d5,Public Speaking,video,hate,25/11/2020,01:57:44.000,negative,5,,,,,,
a2e93b29-9259-4092-a4d7-62d5e823bb74,d0ea9a00-4ea9-4c81-b16a-a20b72f824ea,23483ddd-e43e-4c5f-a1b7-5392410aa8d1,Public Speaking,video,hate,30/09/2020,18:09:27.000,negative,5,,,,,,
8e3896e3-2f84-4b47-9365-fb562c9ed730,cf34e8ee-f508-47bc-baa1-bcc576e1084d,4ef2c812-b152-4a72-a443-f4ff787d7b0d,Public Speaking,video,hate,14/07/2020,20:36:38.000,negative,5,,,,,,
8e3896e3-2f84-4b47-9365-fb562c9ed730,cf34e8ee-f508-47bc-baa1-bcc576e1084d,8c9c5ee7-9c8c-4842-bbd1-1d1e51da8164,Public Speaking,video,hate,01/02/2021,23:31:23.000,negative,5,,,,,,
391a9aa4-c04a-431e-8366-712d92267c2b,1bcc3c26-e82e-40f4-9d16-3311c8c1ddf6,bcdf88dc-2a52-4716-bc24-a1b46040c8ce,Public Speaking,video,hate,16/11/2020,15:47:55.000,negative,5,,,,,,
391a9aa4-c04a-431e-8366-712d92267c2b,1bcc3c26-e82e-40f4-9d16-3311c8c1ddf6,70848bd7-6cd5-4686-b22b-a9afb05541a5,Public Speaking,video,hate,27/02/2021,14:13:40.000,negative,5,,,,,,
1429467d-e8a2-4292-bd46-921e8bd87b30,c924f935-cff8-45c0-b4b7-5ed2c6cdaac8,9ed68c70-13fd-4346-808f-2665943c46d6,Public Speaking,video,hate,14/09/2020,03:30:18.000,negative,5,,,,,,
a3e93c2d-7fb4-4881-994d-ee20ad564924,317c70d5-fe65-4663-afb1-150108e0e55c,6f2e20b4-5d7f-4345-b5a1-71a768ab8050,Public Speaking,video,hate,18/11/2020,17:18:11.000,negative,5,,,,,,
a3e93c2d-7fb4-4881-994d-ee20ad564924,317c70d5-fe65-4663-afb1-150108e0e55c,0871bb31-3d6e-4e4c-ab19-95a262cac0d4,Public Speaking,video,hate,24/03/2021,12:18:23.000,negative,5,,,,,,
